Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,Label
seekingmillionaire.com,0,0,0,1,0,0,0,0,0
teleportmyjob.com,0,0,0,1,0,0,0,0,0
brightnshinecleaning.com.au,0,0,0,1,0,0,0,0,0
bbbbmail.com,0,0,0,1,0,0,0,0,0
freedomjapanesemarket.com,0,0,0,1,0,0,1,0,0
karakternews.com,0,0,0,1,0,0,0,0,0
pornhdtube.net,0,0,0,1,0,0,0,0,0
commerzbank.de,0,0,0,1,0,0,0,0,0
fitnessavenue.ca,0,0,0,1,0,0,0,0,0
kobag.com,0,0,0,1,0,0,0,0,0
falcom.co.jp,0,0,0,1,0,0,0,0,0
terasexe.com,0,0,0,1,0,0,0,0,0
cricbetlive.co.uk,0,0,0,1,0,0,0,0,0
sambakker.com,0,0,0,1,0,0,0,0,0
nerdfactory.com.br,0,0,0,1,0,0,0,0,0
biraj.hr,0,0,0,1,0,0,0,0,0
science-education.ru,0,0,0,1,0,0,0,0,0
fun20.ir,0,0,0,1,0,0,0,0,0
andamanvacations.com,0,0,0,1,0,0,0,0,0
kolding.dk,0,0,0,1,0,0,0,0,0
angel.ge,0,0,0,1,0,0,0,0,0
avenuedesjeux.com,0,0,0,1,0,0,1,0,0
sqfcw.com,0,0,0,1,0,0,0,0,0
upceandatabase.com,0,0,0,1,0,0,0,0,0
kenhbds.vn,0,0,0,1,0,0,0,0,0
encestando.es,0,0,0,1,0,0,0,0,0
xiuxiu132.com,0,0,0,1,0,0,0,0,0
belg24.com,0,0,0,1,0,0,0,0,0
todoalacarta.com,0,0,0,1,0,0,0,0,0
hoteles-silken.com,0,0,0,1,0,0,0,0,0
burjhost.com,0,0,0,1,0,0,1,0,0
khbarkom.com,0,0,0,1,0,0,0,0,0
haugesund.kommune.no,0,0,0,1,0,0,0,0,0
nikatel.ir,0,0,0,1,0,0,0,0,0
hobby-factory.com,0,0,0,1,0,0,0,0,0
babyearth.com,0,0,0,1,0,0,0,0,0
hitsbook.com,0,0,0,1,0,0,0,0,0
avantgardendecor.com,0,0,0,1,0,0,0,0,0
86lemons.com,0,0,0,1,0,0,0,0,0
jetzt-partner-werden.de,0,0,0,1,0,0,0,0,0
teb.com.tr,0,0,0,1,0,0,0,0,0
itcolossal.com,0,0,0,1,0,0,0,0,0
cam4support.com,0,0,0,1,0,0,1,0,0
sex-i-porno.com,0,0,0,1,0,0,0,0,0
jadii.com,0,0,0,1,0,0,0,0,0
bodyvisualizer.com,0,0,0,1,0,0,0,0,0
ginaslibrary.info,0,0,0,1,0,0,0,0,0
sysgrade.de,0,0,0,1,0,0,0,0,0
zumodemarketing.com,0,0,0,1,0,0,0,0,0
blogolink.com,0,0,0,1,0,0,0,0,0
kcg.com,0,0,0,1,0,0,0,0,0
doctorfm.ru,0,0,0,1,0,0,0,0,0
poradykomputerowe.pl,0,0,0,1,0,0,0,0,0
irvex.ir,0,0,0,1,0,0,0,0,0
pigeon.tmall.com,0,0,0,1,0,0,0,0,0
fablunch.com,0,0,0,1,0,0,0,0,0
photos-eg.com,0,0,0,1,0,0,0,0,0
koreaidc.com,0,0,0,1,0,0,0,0,0
nyrangersblog.com,0,0,0,1,0,0,0,0,0
sewaoffice.com,0,0,0,1,0,0,0,0,0
mcafeefamilyprotection.com,0,0,0,1,0,0,0,0,0
feriadosyasuetos.com,0,0,0,1,0,0,0,0,0
agg421.com,0,0,0,1,0,0,0,0,0
ohenro.mobi,0,0,0,1,0,0,0,0,0
nzwarriors.com,0,0,0,1,0,0,0,0,0
healthcrowd.com,0,0,0,1,0,0,0,0,0
nihon5guide.com,0,0,0,1,0,0,0,0,0
partnermedniveau.dk,0,0,0,1,0,0,0,0,0
nc0b.net,0,0,0,1,0,0,0,0,0
shoneys.com,0,0,0,1,0,0,0,0,0
blablacar.nl,0,0,0,1,0,0,0,0,0
movable-type.co.uk,0,0,0,1,0,0,0,0,0
freescoreconnect.com,0,0,0,1,0,0,1,0,0
lima-shop.de,0,0,0,1,0,0,0,0,0
dskjkl.com,0,0,0,1,0,0,0,0,0
midea.com.sg,0,0,0,1,0,0,0,0,0
safaelkolob.net,0,0,0,1,0,0,0,0,0
agentschapondernemen.be,0,0,0,1,0,0,0,0,0
sport24h.com.vn,0,0,0,1,0,0,0,0,0
precisemortgages.co.uk,0,0,0,1,0,0,0,0,0
rkantor.com,0,0,0,1,0,0,0,0,0
trailblazerclub.ru,0,0,0,1,0,0,0,0,0
tripgroup.info,0,0,0,1,0,0,0,0,0
termoimpulse.ru,0,0,0,1,0,0,0,0,0
easyagentpro.com,0,0,0,1,0,0,0,0,0
cdeacf.ca,0,0,0,1,0,0,0,0,0
myprepaid.info,0,0,0,1,0,0,0,0,0
cyclehousela.com,0,0,0,1,0,0,0,0,0
extraclix.com,0,0,0,1,0,0,1,0,0
classicsonline.com,0,0,0,1,0,0,0,0,0
domain-holding.co.uk,0,0,0,1,0,0,0,0,0
yourtakeonspirituality.com,0,0,0,1,0,0,0,0,0
ticasino.com,0,0,0,1,0,0,0,0,0
ccis.nic.in,0,0,0,1,0,0,0,0,0
youthdefence.ie,0,0,0,1,0,0,0,0,0
sonnemanawayoflight.com,0,0,0,1,0,0,1,0,0
xyzdict.com,0,0,0,1,0,0,1,0,0
mudrunguide.com,0,0,0,1,0,0,0,0,0
lucianovoges.wix.com,0,0,0,1,0,0,1,0,0
expo-theartofthebrick.it,0,0,0,1,0,0,0,0,0
casamape.fr,0,0,0,1,0,0,0,0,0
elbrite.com,0,0,0,1,0,0,0,0,0
webskillup.com,0,0,0,1,0,0,0,0,0
in2nakedguyz.tumblr.com,0,0,0,1,0,0,0,0,0
kia.co.kr,0,0,0,1,0,0,0,0,0
myidentifiers.com,0,0,0,1,0,0,0,0,0
114lm.com,0,0,0,1,0,0,0,0,0
cloudsoftwaresolution.com,0,0,0,1,0,0,0,0,0
bolnetwork.com,0,0,0,1,0,0,0,0,0
royaldesign.co.uk,0,0,0,1,0,0,0,0,0
cottercrunch.com,0,0,0,1,0,0,0,0,0
orguincele.com,0,0,0,1,0,0,0,0,0
wtcb.be,0,0,0,1,0,0,0,0,0
vidavida.de,0,0,0,1,0,0,0,0,0
sasiwallpaper.co.za,0,0,0,1,0,0,0,0,0
iflmylife.com,0,0,0,1,0,0,0,0,0
genesiszeal.com,0,0,0,1,0,0,0,0,0
charmsport.ir,0,0,0,1,0,0,0,0,0
spy-online.jp,0,0,0,1,0,0,0,0,0
tvguia.es,0,0,0,1,0,0,0,0,0
soryana.net,0,0,0,1,0,0,0,0,0
binnews.in,0,0,0,1,0,0,0,0,0
studentka.pl,0,0,0,1,0,0,0,0,0
lenscrafters.com,0,0,0,1,0,0,0,0,0
1escorts.com,0,0,0,1,0,0,0,0,0
majesticlegon.jp,0,0,0,1,0,0,0,0,0
luxshopping.vn,0,0,0,1,0,0,0,0,0
earticlesonline.com,0,0,0,1,0,0,0,0,0
allwrestlingnews.com,0,0,0,1,0,0,0,0,0
bonsai-shopping.eu,0,0,0,1,0,0,0,0,0
infoclub74.ru,0,0,0,1,0,0,0,0,0
gossip-girl-streaming.com,0,0,0,1,0,0,0,0,0
mercurycom.com.cn,0,0,0,1,0,0,0,0,0
vayama.ie,0,0,0,1,0,0,0,0,0
vetrf.ru,0,0,0,1,0,0,0,0,0
principals.org,0,0,0,1,0,0,0,0,0
webdelmaestro.com,0,0,0,1,0,0,0,0,0
germanshepherdgazette.com,0,0,0,1,0,0,0,0,0
anarellaonline.com.br,0,0,0,1,0,0,0,0,0
magereport.nl,0,0,0,1,0,0,0,0,0
rally-shop.si,0,0,0,1,0,0,0,0,0
boxtopia.co.uk,0,0,0,1,0,0,0,0,0
solbylab.ru,0,0,0,1,0,0,0,0,0
baghera.co.uk,0,0,0,1,0,0,0,0,0
mamaepratica.com.br,0,0,0,1,0,0,0,0,0
astronerdboy.com,0,0,0,1,0,0,0,0,0
getdailyjobs.com,0,0,0,1,0,0,0,0,0
millerandzois.com,0,0,0,1,0,0,0,0,0
remotec.ru,0,0,0,1,0,0,0,0,0
cgspread.com,0,0,0,1,0,0,0,0,0
myworkingcommunity.com,0,0,0,1,0,0,0,0,0
os6.org,0,0,0,1,0,0,0,0,0
erotube.pl,0,0,0,1,0,0,0,0,0
shinelineltd.co.uk,0,0,0,1,0,0,0,0,0
option4you.org,0,0,0,1,0,0,0,0,0
cbs4local.com,0,0,0,1,0,0,0,0,0
pheenix.com,0,0,0,1,0,0,1,0,0
detailxperts.net,0,0,0,1,0,0,0,0,0
eghtedaremalard.ir,0,0,0,1,0,0,0,0,0
storyweb.jp,0,0,0,1,0,0,0,0,0
jobs-dd.com,0,0,0,1,0,0,0,0,0
fatsecret.de,0,0,0,1,0,0,0,0,0
barkerandstonehouse.co.uk,0,0,0,1,0,0,0,0,0
digidoo.ru,0,0,0,1,0,0,0,0,0
just-football.com,0,0,0,1,0,0,0,0,0
chicasgames.com,0,0,0,1,0,0,0,0,0
tammytaylornails.com,0,0,0,1,0,0,0,0,0
androidcurso.com,0,0,0,1,0,0,0,0,0
anonymlinks.com,0,0,0,1,0,0,0,0,0
ignou.ac.in,0,0,0,1,0,0,0,0,0
khabar.kz,0,0,0,1,0,0,0,0,0
padeltraining.com,0,0,0,1,0,0,0,0,0
theequinest.com,0,0,0,1,0,0,1,0,0
izmirdesanat.org,0,0,0,1,0,0,0,0,0
guildmag.com,0,0,0,1,0,0,0,0,0
ars.at,0,0,0,1,0,0,0,0,0
rucni-naradi.cz,0,0,0,1,0,0,0,0,0
tg.com.cn,0,0,0,1,0,0,0,0,0
madeinusachallenge.com,0,0,0,1,0,0,0,0,0
sleeptracker.com,0,0,0,1,0,0,0,0,0
indiatinsearch.com,0,0,0,1,0,0,0,0,0
nooonbooks.dz,0,0,0,1,0,0,0,0,0
tokobundaonline.com,0,0,0,1,0,0,0,0,0
dariknews.bg,0,0,0,1,0,0,0,0,0
foobla.com,0,0,0,1,0,0,0,0,0
quizity.com,0,0,0,1,0,0,0,0,0
nikkiscoconutbutter.com,0,0,0,1,0,0,0,0,0
riau.go.id,0,0,0,1,0,0,0,0,0
dkrt.in,0,0,0,1,0,0,0,0,0
pelakpress.com,0,0,0,1,0,0,0,0,0
myschoolvision.com,0,0,0,1,0,0,0,0,0
uwa.edu.au,0,0,0,1,0,0,0,0,0
energypress.gr,0,0,0,1,0,0,0,0,0
tattoosforyou.org,0,0,0,1,0,0,0,0,0
nesta.ie,0,0,0,1,0,0,0,0,0
on-woman.com,0,0,0,1,0,0,0,0,0
vindol.org,0,0,0,1,0,0,0,0,0
victorleungtw.com,0,0,0,1,0,0,0,0,0
nekonote.jp,0,0,0,1,0,0,0,0,0
forexdesk.ml,0,0,0,1,0,0,0,0,0
newshot.ru,0,0,0,1,0,0,0,0,0
openchess.ru,0,0,0,1,0,0,0,0,0
sharpspring.com,0,0,0,1,0,0,0,0,0
esfand.org,0,0,0,1,0,0,0,0,0
psgtech.edu,0,0,0,1,0,0,0,0,0
daily-doseofdesign.com,0,0,0,1,0,0,0,0,0
mytruehost.com,0,0,0,1,0,0,1,0,0
molpro.net,0,0,0,1,0,0,0,0,0
zg28.com,0,0,0,1,0,0,0,0,0
erzurumhaber25.com,0,0,0,1,0,0,0,0,0
duodecadits.com,0,0,0,1,0,0,0,0,0
pointlessblogshop.com,0,0,0,1,0,0,0,0,0
muonline.co.kr,0,0,0,1,0,0,0,0,0
wikipedia.com,0,0,0,1,0,0,0,0,0
ayurveda24h.com,0,0,0,1,0,0,0,0,0
kolaykaydet.com,0,0,0,1,0,0,1,0,0
titantrade.biz,0,0,0,1,0,0,0,0,0
sau8.org,0,0,0,1,0,0,0,0,0
oracleinaction.com,0,0,0,1,0,0,0,0,0
checkedtwice.com,0,0,0,1,0,0,0,0,0
semasaviral.com,0,0,0,1,0,0,0,0,0
triffort.com,0,0,0,1,0,0,1,0,0
savingtipsforyou.com,0,0,0,1,0,0,0,0,0
crochetmaze.com,0,0,0,1,0,0,0,0,0
alphabroder.com,0,0,0,1,0,0,0,0,0
proxybuy.com,0,0,0,1,0,0,0,0,0
nndzsp.com,0,0,0,1,0,0,0,0,0
vol.at,0,0,0,1,0,0,0,0,0
ganhovirtual.com,0,0,0,1,0,0,0,0,0
hungarytoday.hu,0,0,0,1,0,0,0,0,0
sanver.wordpress.com,0,0,0,1,0,0,0,0,0
sugarsync.jp,0,0,0,1,0,0,0,0,0
luxurylitestm.com,0,0,0,1,0,0,0,0,0
moisekreti.ru,0,0,0,1,0,0,0,0,0
weblogbetter.com,0,0,0,1,0,0,0,0,0
adxite.com,0,0,0,1,0,0,0,0,0
barokart.com.tr,0,0,0,1,0,0,1,0,0
instrukcja.pl,0,0,0,1,0,0,0,0,0
westside.ch,0,0,0,1,0,0,0,0,0
livingshop.ru,0,0,0,1,0,0,0,0,0
pet-video.co,0,0,0,1,0,0,0,0,0
txtravel.com,0,0,0,1,0,0,0,0,0
supersalads.com,0,0,0,1,0,0,0,0,0
sin-limite.com.ar,0,0,0,1,0,0,0,0,0
traumkonzept-koeln.de,0,0,0,1,0,0,0,0,0
openfabrics.org,0,0,0,1,0,0,0,0,0
immy.info,0,0,0,1,0,0,0,0,0
doosopmaat.nl,0,0,0,1,0,0,0,0,0
yektatour.com,0,0,0,1,0,0,0,0,0
ideasregalo.info,0,0,0,1,0,0,0,0,0
politics.be,0,0,0,1,0,0,0,0,0
store-xiaomi.ru,0,0,0,1,0,0,0,0,0
agendaculturel.fr,0,0,0,1,0,0,0,0,0
allgrannysex.com,0,0,0,1,0,0,1,0,0
nordicday.cz,0,0,0,1,0,0,0,0,0
507movements.com,0,0,0,1,0,0,0,0,0
assetmark.com,0,0,0,1,0,0,0,0,0
e-kg.pl,0,0,0,1,0,0,0,0,0
loteriasantafe.gov.ar,0,0,0,1,0,0,0,0,0
wetax.go.kr,0,0,0,1,0,0,0,0,0
bruna.nl,0,0,0,1,0,0,0,0,0
abecargoexpress.com,0,0,0,1,0,0,0,0,0
dmagazine.com.br,0,0,0,1,0,0,0,0,0
apic.gov.in,0,0,0,1,0,0,0,0,0
pornincorporated.org,0,0,0,1,0,0,0,0,0
timmuanhadat.com.vn,0,0,0,1,0,0,1,0,0
meczowo.com.pl,0,0,0,1,0,0,0,0,0
wiseoption.com,0,0,0,1,0,0,0,0,0
spoken-tutorial.org,0,0,0,1,0,0,0,0,0
qubic.my,0,0,0,1,0,0,0,0,0
isak.jp,0,0,0,1,0,0,0,0,0
1081thebeat.com,0,0,0,1,0,0,1,0,0
poleznyaki.ru,0,0,0,1,0,0,0,0,0
hostelvending.com,0,0,0,1,0,0,0,0,0
no-exam-life-insurance.org,0,0,0,1,0,0,0,0,0
wcboe.org,0,0,0,1,0,0,0,0,0
milestonebooks.com,0,0,0,1,0,0,0,0,0
zipdevil.com,0,0,0,1,0,0,0,0,0
flemingeurope.com,0,0,0,1,0,0,0,0,0
advanceautoparts.com,0,0,0,1,0,0,0,0,0
cinemajili.com,0,0,0,1,0,0,0,0,0
angui.org,0,0,0,1,0,0,0,0,0
brasilcenter.com.br,0,0,0,1,0,0,0,0,0
jakbydlet.cz,0,0,0,1,0,0,0,0,0
cottonflowerbaby.com,0,0,0,1,0,0,0,0,0
nash-biznes.kz,0,0,0,1,0,0,0,0,0
kase.kz,0,0,0,1,0,0,0,0,0
goroke.co.kr,0,0,0,1,0,0,0,0,0
gistgames.com,0,0,0,1,0,0,0,0,0
bokardo.com,0,0,0,1,0,0,0,0,0
sularmas.com.br,0,0,0,1,0,0,0,0,0
brglistings.com,0,0,0,1,0,0,0,0,0
cybermeriti.com.br,0,0,0,1,0,0,0,0,0
teen-sex.tv,0,0,0,1,0,0,0,0,0
uushop.net,0,0,0,1,0,0,0,0,0
dellfestiveoffers.com,0,0,0,1,0,0,0,0,0
bajarpelisgratis.com,0,0,0,1,0,0,0,0,0
dasinc.com,0,0,0,1,0,0,0,0,0
pprune.org,0,0,0,1,0,0,0,0,0
dematamuseum.com,0,0,0,1,0,0,0,0,0
51fanli.net,0,0,0,1,0,0,0,0,0
palinganeh.com,0,0,0,1,0,0,0,0,0
gvboces.org,0,0,0,1,0,0,0,0,0
empsexpress.com,0,0,0,1,0,0,0,0,0
otaiweb.com,0,0,0,1,0,0,0,0,0
uni-sofia.bg,0,0,0,1,0,0,0,0,0
mireline.by,0,0,0,1,0,0,0,0,0
musicworldbrilon.de,0,0,0,1,0,0,0,0,0
livescore247.net,0,0,0,1,0,0,0,0,0
wallpaperpixel.com,0,0,0,1,0,0,0,0,0
wikitimbres.fr,0,0,0,1,0,0,0,0,0
famet.ru,0,0,0,1,0,0,0,0,0
unitspybookukset.org,0,0,0,1,0,0,0,0,0
efchangchun.com,0,0,0,1,0,0,0,0,0
uae-embassy.ae,0,0,0,1,0,0,0,0,0
wiltec.de,0,0,0,1,0,0,0,0,0
mtlurb.com,0,0,0,1,0,0,0,0,0
l2play.uz,0,0,0,1,0,0,0,0,0
tlivetv.com,0,0,0,1,0,0,0,0,0
lineq.jp,0,0,0,1,0,0,0,0,0
block-c.com,0,0,0,1,0,0,0,0,0
grandcasinomn.com,0,0,0,1,0,0,0,0,0
skyscanner.no,0,0,0,1,0,0,0,0,0
gerantdesarl.com,0,0,0,1,0,0,0,0,0
friendseek.com,0,0,0,1,0,0,0,0,0
adventureplus.in,0,0,0,1,0,0,0,0,0
horizonsupply.co,0,0,0,1,0,0,0,0,0
solutionbusinessinternet.com,0,0,0,1,0,0,1,0,0
buscameucep.com.br,0,0,0,1,0,0,0,0,0
onlinetb.net,0,0,0,1,0,0,0,0,0
myplantbasedfamily.com,0,0,0,1,0,0,0,0,0
tvcskyshopbd.net,0,0,0,1,0,0,0,0,0
gigantporno.net,0,0,0,1,0,0,0,0,0
alleycatthemes.com,0,0,0,1,0,0,0,0,0
tpcu.edu.tw,0,0,0,1,0,0,0,0,0
victoriaplum.com,0,0,0,1,0,0,0,0,0
spanamwar.com,0,0,0,1,0,0,0,0,0
qizti.com,0,0,0,1,0,0,0,0,0
jnby.tmall.com,0,0,0,1,0,0,0,0,0
mygatewayonline.com,0,0,0,1,0,0,0,0,0
honeymooninnmanali.com,0,0,0,1,0,0,0,0,0
subtabz.com,0,0,0,1,0,0,0,0,0
benefitgreen.net,0,0,0,1,0,0,0,0,0
globalmatri.org,0,0,0,1,0,0,0,0,0
bulkseotools.com,0,0,0,1,0,0,0,0,0
fannansat.tv,0,0,0,1,0,0,0,0,0
vgchartz.com,0,0,0,1,0,0,0,0,0
jeudindemaster.fr,0,0,0,1,0,0,0,0,0
in-en.com,0,0,0,1,0,0,0,0,0
didgahnet.ir,0,0,0,1,0,0,0,0,0
bemonecdz.com,0,0,0,1,0,0,0,0,0
epfl.ch,0,0,0,1,0,0,0,0,0
conairspares4u.co.uk,0,0,0,1,0,0,0,0,0
tsunayoshi.tokyo,0,0,0,1,0,0,0,0,0
aga.com,0,0,0,1,0,0,0,0,0
antor.com,0,0,0,1,0,0,0,0,0
sidewalksarerunways.com,0,0,0,1,0,0,0,0,0
jonrappoport.wordpress.com,0,0,0,1,0,0,0,0,0
camp.it,0,0,0,1,0,0,0,0,0
automodelisme.com,0,0,0,1,0,0,0,0,0
preparedcheck.net,0,0,0,1,0,0,0,0,0
gigisgoneshopping.com,0,0,0,1,0,0,0,0,0
lehmanns.de,0,0,0,1,0,0,0,0,0
onjive.com,0,0,0,1,0,0,0,0,0
atouchpoint.com,0,0,0,1,0,0,1,0,0
ocbase.com,0,0,0,1,0,0,0,0,0
otclick-adv.ru,0,0,0,1,0,0,0,0,0
mediaveille.com,0,0,0,1,0,0,0,0,0
ous.edu,0,0,0,1,0,0,0,0,0
directory100.info,0,0,0,1,0,0,0,0,0
osvdb.org,0,0,0,1,0,0,0,0,0
pishposhbaby.com,0,0,0,1,0,0,0,0,0
ubnc.net,0,0,0,1,0,0,0,0,0
ayisozluk.com,0,0,0,1,0,0,0,0,0
actionteller.com,0,0,0,1,0,0,0,0,0
succeedwithsonu.com,0,0,0,1,0,0,0,0,0
ideasforindia.in,0,0,0,1,0,0,0,0,0
buildasign.com,0,0,0,1,0,0,0,0,0
ordkamp.dk,0,0,0,1,0,0,0,0,0
tenders.gov.in,0,0,0,1,0,0,0,0,0
nc.cz,0,0,0,1,0,0,0,0,0
enterprisegroup.net.gh,0,0,0,1,0,0,0,0,0
storebikeprice.com,0,0,0,1,0,0,0,0,0
cgmh.org.tw,0,0,0,1,0,0,0,0,0
pcgilmore.com.ph,0,0,0,1,0,0,0,0,0
zintata.com,0,0,0,1,0,0,0,0,0
mxat.ru,0,0,0,1,0,0,0,0,0
or.tl,0,0,0,1,0,0,0,0,0
totalh.net,0,0,0,1,0,0,0,0,0
howlearnspanish.com,0,0,0,1,0,0,0,0,0
milafaty.com,0,0,0,1,0,0,0,0,0
bestmobilporn1.com,0,0,0,1,0,0,0,0,0
free-url-submit.com,0,0,0,1,0,0,1,0,0
iforex.eu,0,0,0,1,0,0,0,0,0
chendale.net,0,0,0,1,0,0,0,0,0
cashierlive.com,0,0,0,1,0,0,0,0,0
contentmarketinglab.jp,0,0,0,1,0,0,0,0,0
blushboutiqueartistry.com,0,0,0,1,0,0,0,0,0
lastdaydogrescue.org,0,0,0,1,0,0,0,0,0
cowiweb.com,0,0,0,1,0,0,0,0,0
wherehouse.co.kr,0,0,0,1,0,0,0,0,0
handystube24.de,0,0,0,1,0,0,0,0,0
acer.fr,0,0,0,1,0,0,0,0,0
itgovernance.co.uk,0,0,0,1,0,0,0,0,0
timb.ru,0,0,0,1,0,0,0,0,0
pro-forum.fr,0,0,0,1,0,0,0,0,0
vipdaigou.biz,0,0,0,1,0,0,0,0,0
kittysjones.wordpress.com,0,0,0,1,0,0,0,0,0
jamsplay.com,0,0,0,1,0,0,0,0,0
dreamwaydestinations.com,0,0,0,1,0,0,0,0,0
onstride.co.uk,0,0,0,1,0,0,0,0,0
lvs.com.au,0,0,0,1,0,0,0,0,0
logitranstul.com,0,0,0,1,0,0,0,0,0
accu.or.jp,0,0,0,1,0,0,0,0,0
licnomuramf.com,0,0,0,1,0,0,0,0,0
mitbbs.org,0,0,0,1,0,0,0,0,0
demuvia.com,0,0,0,1,0,0,0,0,0
gel-lak.com,0,0,0,1,0,0,0,0,0
2121designsight.jp,0,0,0,1,0,0,0,0,0
tul.cz,0,0,0,1,0,0,0,0,0
holiday-rental-homes.es,0,0,0,1,0,0,0,0,0
cenotavr.kz,0,0,0,1,0,0,0,0,0
bigskyconf.com,0,0,0,1,0,0,0,0,0
igrushka-prazdnik.ru,0,0,0,1,0,0,0,0,0
hostiq.com.ua,0,0,0,1,0,0,0,0,0
kongbaoguodaifawang.com,0,0,0,1,0,0,0,0,0
marywashingtonhealthcare.com,0,0,0,1,0,0,0,0,0
aldoor.ru,0,0,0,1,0,0,0,0,0
ssyoutu.be,0,0,0,1,0,0,0,0,0
wecyclers.com,0,0,0,1,0,0,0,0,0
roberthalf.nl,0,0,0,1,0,0,0,0,0
jewelhub.com,0,0,0,1,0,0,0,0,0
ad.nl,0,0,0,1,0,0,0,0,0
correctica.com,0,0,0,1,0,0,0,0,0
58921.com,0,0,0,1,0,0,0,0,0
stonetiledepot.com,0,0,0,1,0,0,1,0,0
astrokramkiste.de,0,0,0,1,0,0,0,0,0
mealmade.myshopify.com,0,0,0,1,0,0,0,0,0
erpal.info,0,0,0,1,0,0,0,0,0
kpssdershanesi.net,0,0,0,1,0,0,0,0,0
trainingmigas.net,0,0,0,1,0,0,0,0,0
leopardscod.com,0,0,0,1,0,0,0,0,0
xn--nckg3oobb8486bumftma970q518a.com,0,0,0,1,0,0,0,0,0
wonderlawn.com,0,0,0,1,0,0,0,0,0
kazanriviera.ru,0,0,0,1,0,0,0,0,0
winsetupfromusb.com,0,0,0,1,0,0,0,0,0
sheethub.com,0,0,0,1,0,0,0,0,0
disfrutabudapest.com,0,0,0,1,0,0,1,0,0
shape-able.com,0,0,0,1,0,0,0,0,0
firebirdtours.com,0,0,0,1,0,0,0,0,0
financa.gov.al,0,0,0,1,0,0,0,0,0
explorehealthcareers.org,0,0,0,1,0,0,0,0,0
wikicampers.fr,0,0,0,1,0,0,0,0,0
doormad.myshopify.com,0,0,0,1,0,0,0,0,0
upcomillas.es,0,0,0,1,0,0,0,0,0
gambio.de,0,0,0,1,0,0,0,0,0
bouwplannen.nl,0,0,0,1,0,0,0,0,0
supportnet.de,0,0,0,1,0,0,0,0,0
oppainorakuen.com,0,0,0,1,0,0,0,0,0
pecadoras.com.mx,0,0,0,1,0,0,0,0,0
sachhair.com,0,0,0,1,0,0,0,0,0
centsys.co.za,0,0,0,1,0,0,0,0,0
maxizoo.it,0,0,0,1,0,0,0,0,0
dremeleurope.com,0,0,0,1,0,0,0,0,0
carauntukbisa.blogspot.co.id,0,0,0,1,0,0,1,0,0
hotsbuilds.info,0,0,0,1,0,0,0,0,0
cultuurnet.be,0,0,0,1,0,0,0,0,0
budget.gov.au,0,0,0,1,0,0,0,0,0
portugal-live.com,0,0,0,1,0,0,0,0,0
firsttactical.com,0,0,0,1,0,0,0,0,0
americavitaminas.com,0,0,0,1,0,0,0,0,0
pop800.com,0,0,0,1,0,0,0,0,0
it2558.blogspot.com,0,0,0,1,0,0,1,0,0
datafilehost.com,0,0,0,1,0,0,1,0,0
fishingmonthly.com.au,0,0,0,1,0,0,0,0,0
hkarum.org,0,0,0,1,0,0,0,0,0
oneilonline.com,0,0,0,1,0,0,0,0,0
eregulations.org,0,0,0,1,0,0,0,0,0
home.co.uk,0,0,0,1,0,0,0,0,0
chastep.com,0,0,0,1,0,0,0,0,0
cellsea.com,0,0,0,1,0,0,0,0,0
vandervalkhoteldordrecht.nl,0,0,0,1,0,0,0,0,0
restel.fi,0,0,0,1,0,0,0,0,0
gerardroofs.si,0,0,0,1,0,0,0,0,0
adoremagazine.com,0,0,0,1,0,0,0,0,0
taiwanfun.com,0,0,0,1,0,0,0,0,0
jinshare.cn,0,0,0,1,0,0,0,0,0
ybask.com,0,0,0,1,0,0,0,0,0
addineedleshop.com,0,0,0,1,0,0,0,0,0
nafilmu.cz,0,0,0,1,0,0,0,0,0
yamagatakanko.com,0,0,0,1,0,0,0,0,0
animalsextaboo.com,0,0,0,1,0,0,0,0,0
aptean.com,0,0,0,1,0,0,0,0,0
ddthemesdemo.com,0,0,0,1,0,0,0,0,0
2zoo.com,0,0,0,1,0,0,0,0,0
7cct.com,0,0,0,1,0,0,1,0,0
chip.edu.au,0,0,0,1,0,0,0,0,0
theunlicensedphilosopher.com,0,0,0,1,0,0,0,0,0
kozbial.malopolska.pl,0,0,0,1,0,0,0,0,0
serinforseo.es,0,0,0,1,0,0,0,0,0
craigslist.fr,0,0,0,1,0,0,0,0,0
archivd.com,0,0,0,1,0,0,0,0,0
myvalutrac.com,0,0,0,1,0,0,0,0,0
cumonthisgallery.com,0,0,0,1,0,0,0,0,0
bestdesign2themes.com,0,0,0,1,0,0,0,0,0
dicktanty.ru,0,0,0,1,0,0,0,0,0
pcf.fr,0,0,0,1,0,0,0,0,0
datesheettimetable.in,0,0,0,1,0,0,0,0,0
hipsong.com,0,0,0,1,0,0,0,0,0
traducegratis.com,0,0,0,1,0,0,0,0,0
catalog.hr,0,0,0,1,0,0,0,0,0
razorsync.com,0,0,0,1,0,0,0,0,0
colorhunter.com,0,0,0,1,0,0,0,0,0
xn--80appbsgc.xn--p1ai,0,0,0,1,0,0,0,0,0
abyss.com.au,0,0,0,1,0,0,0,0,0
lsretail.com,0,0,0,1,0,0,0,0,0
senthilkumarantheatres.com,0,0,0,1,0,0,0,0,0
versionista.com,0,0,0,1,0,0,0,0,0
polygongroup.com,0,0,0,1,0,0,0,0,0
